title_pt;title_en;year;rating;genre;sinopse;sinopse_clean;title_pt_encoded;Cluster
Princesa Mononoke;81. Princess Mononoke;1997;8.3;Animação;Numa viagem para descobrir a cura contra a maldição de Tatarigami, Ashitaka, se encontra uma guerra entre os deuses da foresta e Tatara, uma colônia mineira.;Numa viagem descobrir cura contra maldição Tatarigami, Ashitaka, encontra guerra deuses foresta Tatara, colônia mineira.;193;2
Gênio Indomável;82. Good Will Hunting;1997;8.3;Drama;Will Hunting, um zelador duma Universidade, tem habilidades para a matemática, mas precisa da ajuda dum psicólogo para encontrar seu propósito.;Will Hunting, zelador duma Universidade, habilidades matemática, precisa ajuda dum psicólogo encontrar propósito.;92;2
Era uma Vez na América;83. Once Upon a Time in America;1984;8.3;Policial;Um ex criminal judeu da época da proibição volta a Manhattan onde deberá confrontar seu pasado.;Um ex criminal judeu época proibição volta Manhattan onde deberá confrontar pasado.;76;7
Your Name.;84. Your Name.;2016;8.4;Animação;Dois estranhos estão ligados de uma maneira bizarra, mais quando uma conexão é formada, a distância será a única coisa que os manterá separados?;Dois estranhos ligados maneira bizarra, conexão formada, distância única coisa manterá separados?;248;7
3 Idiotas;85. 3 Idiots;2009;8.4;Comédia;Dois amigos procuram seu companheiro perdido. Eles se lembram de seus dias de faculdade e como seu amigo os inspirou a pensar de maneira diferente, mesmo quando o resto do mundo os chamava idiotas.;Dois amigos procuram companheiro perdido. Eles lembram dias faculdade amigo inspirou pensar maneira diferente, resto mundo chamava idiotas.;5;3
Céu E Inferno;86. High and Low;1963;8.4;Policial;Um executivo de uma empresa de calçados torna-se vítima de extorsão quando o filho de seu motorista é sequestrado e retido para resgate.;Um executivo empresa calçados torna-se vítima extorsão filho motorista sequestrado retido resgate.;65;7
Cantando na Chuva;87. Singin' in the Rain;1952;8.3;Comédia;Uma produtora de cinema e elenco fazem uma transição difíci.;Uma produtora cinema elenco fazem transição difíci.;50;7
Réquiem para um Sonho;88. Requiem for a Dream;2000;8.3;Drama;As utopias causadas pelo uso de drogas em quatro pessoas de Coney Island se rompem quando seus vícios as dominam.;As utopias causadas uso drogas quatro pessoas Coney Island rompem vícios dominam.;208;6
Cafarnaum;89. Capernaum;2018;8.4;Drama;Ao cumprir uma sentença de cinco anos por um crime violento, uma criança de 12 anos processou seus pais por negligência.;Ao cumprir sentença cinco anos crime violento, criança 12 anos processou pais negligência.;49;8
Toy Story 3;90. Toy Story 3;2010;8.3;Animação;Os brinquedos são dados por erro a uma creche, Woody junto com os outros brinquedos tentaram voltar a casa do Andy.;Os brinquedos dados erro creche, Woody junto outros brinquedos tentaram voltar casa Andy.;228;6
Vá e Veja;91. Come and See;1985;8.4;Drama;Depois de encontrar uma arma, um jovem se une as forças da resistença russa contra os alemães na segunda guerra mundial.;Depois encontrar arma, jovem une forças resistença russa contra alemães segunda guerra mundial.;244;8
Star Wars, Episódio VI: O Retorno do Jedi;92. Star Wars: Episode VI - Return of the Jedi;1983;8.3;Ação;Depois de uma missão ousada para resgatar Han Solo da cabana de Jabba, os rebeldes partem para fazer Endor destruir a mais poderosa Estrela da Morte. Enquanto isso, Luke tenta trazer Darth Vader de volta do lado negro, sem cair na armadilha do Imperador.;Depois missão ousada resgatar Han Solo cabana Jabba, rebeldes partem fazer Endor destruir poderosa Estrela Morte. Enquanto isso, Luke tenta trazer Darth Vader volta lado negro, cair armadilha Imperador.;219;6
Brilho Eterno de uma Mente sem Lembranças;93. Eternal Sunshine of the Spotless Mind;2004;8.3;Drama;Quando sua relaçao se volta complicada, um casal tenta um procedimento médico para que suas memorias sejam apagadas.;Quando relaçao volta complicada, casal tenta procedimento médico memorias apagadas.;48;2
2001: Uma Odisséia no Espaço;94. 2001: A Space Odyssey;1968;8.3;Aventura;Trás descobrir um misterioso artefato na superfície da Lua, a humanidade tenta encontrar seus origens com a ajuda da inteligença do ordernador HAL 9000.;Trás descobrir misterioso artefato superfície Lua, humanidade tenta encontrar origens ajuda inteligença ordernador HAL 9000.;4;8
A Caça;95. The Hunt;2012;8.3;Drama;Um professor vive uma vida solitária enquanto luta pela custódia de seu filho. Sua vida melhora lentamente quando ele encontra o amor e recebe boas notícias de seu filho, mas sua sorte está prestes a mudar por uma pequena mentira inocente.;Um professor vive vida solitária enquanto luta custódia filho. Sua vida melhora lentamente encontra amor recebe boas notícias filho, sorte prestes mudar pequena mentira inocente.;8;3
Cães de Aluguel;96. Reservoir Dogs;1992;8.3;Policial;Quando um simples roubo de jóias dá errado, os criminosos sobreviventes começam a suspeitar que um deles é um informante da polícia.;Quando simples roubo jóias dá errado, criminosos sobreviventes começam suspeitar informante polícia.;64;8
Viver;97. Ikiru;1952;8.3;Drama;Depois de descobrir que tem câncer terminal, um burocrata tenta encontrar um sentido para sua vida.;Depois descobrir câncer terminal, burocrata tenta encontrar sentido vida.;243;9
Lawrence da Arábia;98. Lawrence of Arabia;1962;8.3;Aventura;A história de T. E. Lawrence, o oficial inglês que conseguiu unir e liderar várias tribos árabes, durante a Primeira Guerra Mundial para lutar contra os turcos.;A história T. E. Lawrence, oficial inglês conseguiu unir liderar várias tribos árabes, durante Primeira Guerra Mundial lutar contra turcos.;116;2
Cidadão Kane;99. Citizen Kane;1941;8.3;Drama;Após a morte de um magnata na indústria editorial, jornalistas correm para descobrir o significado da última palavra que ele pronunciou.;Após morte magnata indústria editorial, jornalistas correm descobrir significado última palavra pronunciou.;55;2
M, o Vampiro de Dusseldorf;100. M;1931;8.3;Policial;Quando a polícia de uma cidade alemã não consegue encontrar um assassino de crianças, outros criminosos decidem ajudar na caçada humana.;Quando polícia cidade alemã consegue encontrar assassino crianças, outros criminosos decidem ajudar caçada humana.;120;8
Intriga Internacional;101. North by Northwest;1959;8.3;Ação;Um executivo de publicidade de Nova Iorque tem que fugir quando é confundido por um agente de governo.;Um executivo publicidade Nova Iorque fugir confundido agente governo.;106;2
Se Meu Apartamento Falasse;102. The Apartment;1960;8.3;Comédia;Um homem tenta subir na empresa permitindo que seus executivos usem seu apartamento para encontros, mas surgem complicações e um romance próprio.;Um homem tenta subir empresa permitindo executivos usem apartamento encontros, surgem complicações romance próprio.;211;3
Um Corpo que Cai;103. Vertigo;1958;8.3;Mistério;Um ex-policial luta contra seus demônios enquanto está obcecado por uma mulher bonita.;Um ex-policial luta contra demônios enquanto obcecado mulher bonita.;234;8
Pacto de Sangue;104. Double Indemnity;1944;8.3;Policial;Um agente de seguros se deixa convencer de um esquema de assassinato e fraude, o que desperta a suspeita de um investigador.;Um agente seguros deixa convencer esquema assassinato fraude, desperta suspeita investigador.;187;3
O Fabuloso Destino de Amélie Poulain;105. Amélie;2001;8.3;Comédia;Amélie é uma parisiense ingênua com seu próprio senso de justiça. Ela decide ajudar as pessoas ao seu redor e, no caminho, descobre o amor.;Amélie parisiense ingênua próprio senso justiça. Ela decide ajudar pessoas redor e, caminho, descobre amor.;142;7
Scarface;106. Scarface;1983;8.3;Policial;Em Miamo em 1980, um imigrante cubano toma o control dum cartel de drogas.;Em Miamo 1980, imigrante cubano toma control dum cartel drogas.;210;2
Nascido para Matar;107. Full Metal Jacket;1987;8.3;Drama;Um marinho dos Estados Unidos nota os deshumanizantes efeitos da guerra do Vietnã em seus colegas.;Um marinho Estados Unidos nota deshumanizantes efeitos guerra Vietnã colegas.;134;3
Laranja Mecânica;108. A Clockwork Orange;1971;8.3;Policial;No futuro, um jovem líder de gang é levado para prisão e decide ser voluntário em um experimento, mas os resultados não são os esperados.;No futuro, jovem líder gang levado prisão decide voluntário experimento, resultados esperados.;115;4
Incêndios;109. Incendies;2010;8.3;Drama;Os gêmeos viajam para o Oriente Médio para descobrir sua história familiar e cumprir os últimos desejos de sua mãe.;Os gêmeos viajam Oriente Médio descobrir história familiar cumprir últimos desejos mãe.;102;2
Hamilton;110. Hamilton;2020;8.3;Biografia;A vida de um dos maiores fundadores e primeiro secretário do Tesouro da América, Alexander Hamilton.;A vida maiores fundadores primeiro secretário Tesouro América, Alexander Hamilton.;93;1
Fogo Contra Fogo;111. Heat;1995;8.3;Ação;Um grupo de profissionais roubando bancos sospeitam que a polícia está tráis deles quando deixam uma pista no seu último roubo.;Um grupo profissionais roubando bancos sospeitam polícia tráis deixam pista último roubo.;81;7
Up: Altas Aventuras;112. Up;2009;8.3;Animação;Carl Fredricksen, de 78 anos, viaja a Paraside Falls com sua casa e inadvertidamente leva um menino com ele.;Carl Fredricksen, 78 anos, viaja Paraside Falls casa inadvertidamente leva menino ele.;238;4
O Sol é para Todos;113. To Kill a Mockingbird;1962;8.3;Policial;Atticus Finch, um advogado no sul da era da Depressão, defende um homem negro contra uma acusação de estupro imerecida, e seus filhos contra o preconceito.;Atticus Finch, advogado sul Depressão, defende homem negro contra acusação estupro imerecida, filhos contra preconceito.;171;2
Golpe de Mestre;114. The Sting;1973;8.3;Comédia;Dois golpistas se reúnem para obter o melhor golpe.;Dois golpistas reúnem obter melhor golpe.;88;2
A Separação;115. A Separation;2011;8.3;Drama;Um casal é confrontado com uma decisão difícil, melhorar a vida de seu filho mudando-se para outro país ou ficar no Irã e cuidar de um pai que se deteriora e com Alzheimer.;Um casal confrontado decisão difícil, melhorar vida filho mudando-se outro país ficar Irã cuidar pai deteriora Alzheimer.;20;3
Indiana Jones e a Última Cruzada;116. Indiana Jones and the Last Crusade;1989;8.2;Ação;"Em 1938, depois que seu pai, o professor Henry Jones, desaparece enquanto persegue o Santo Graal, o professor Henry ""Indiana"" Jones, Jr. se encontra contra os nazistas de Adolf Hitler.";"Em 1938, pai, professor Henry Jones, desaparece enquanto persegue Santo Graal, professor Henry ""Indiana"" Jones, Jr. encontra contra nazistas Adolf Hitler.";103;4
Metrópolis;117. Metropolis;1927;8.3;Drama;Numa cidade futurística dividida entre os trabalhadores e os planejadores, o filho do maior planejador se apaixona por uma trabalhadora.;Numa cidade futurística dividida trabalhadores planejadores, filho maior planejador apaixona trabalhadora.;126;7
Duro de Matar;118. Die Hard;1988;8.2;Ação;John McClane, agente do departamento de polícia de Nova York, tenta salvar sua esposa, Holly Gennaro, e outras pessoas que o terrorista alemão Hans Gruber tomou como reféns durante a festa de Natal no Nakatomi Plaza, em Los Angeles.;John McClane, agente departamento polícia Nova York, tenta salvar esposa, Holly Gennaro, outras pessoas terrorista alemão Hans Gruber tomou reféns durante festa Natal Nakatomi Plaza, Los Angeles.;72;5
Los Angeles: Cidade Proibida;119. L.A. Confidential;1997;8.2;Policial;A corrupção cresce em Los Angeles nos anos 50. Três policiais estão investigando uma série de assassinatos com sua própria marca de justiça.;A corrupção cresce Los Angeles anos 50. Três policiais investigando série assassinatos própria marca justiça.;118;8
Ladrões de Bicicletas;120. Bicycle Thieves;1948;8.3;Drama;Na Itália da pós-guerra a bicicleta de um homem da classe trabalhadora é roubada. Ele e o filho partiram para encontrá-la.;Na Itália pós-guerra bicicleta homem classe trabalhadora roubada. Ele filho partiram encontrá-la.;114;7
Snatch: Porcos e Diamantes;121. Snatch;2000;8.2;Comédia;Segue a luta de criminais tráis um diamante como nenhum outro nu mundo.;Segue luta criminais tráis diamante nenhum outro nu mundo.;216;6
Como Estrelas na Terra;122. Like Stars on Earth;2007;8.3;Drama;Um garoto de oito anos é acusado de ser problemático e preguiçoso, até que o novo professor de arte tem a paciência e compaixão para descobrir o verdadeiro problema por trás de suas lutas na escola.;Um garoto oito anos acusado problemático preguiçoso, novo professor arte paciência compaixão descobrir verdadeiro problema trás lutas escola.;58;3
Taxi Driver: Motorista de Táxi;123. Taxi Driver;1976;8.2;Policial;Um veterano de guerra com problemas mentais trabalha de noite como condutor de táxi na cidade de Nova Iorque, onde experimenta violência e perigo ao tentar ajudar um trabalhador e uma prostituta.;Um veterano guerra problemas mentais trabalha noite condutor táxi cidade Nova Iorque, onde experimenta violência perigo tentar ajudar trabalhador prostituta.;222;3
1917;124. 1917;2019;8.2;Ação;Trama desconhecida. O filme será de 1917 durante a primeira guerra mundial.;Trama desconhecida. O filme 1917 durante primeira guerra mundial.;3;1
A Queda! As Últimas Horas de Hitler;125. Downfall;2004;8.2;Biografia;O último secretário de Hitler relata seus últimos dias em seu bunker de Berlim no final da Segunda Guerra Mundial.;O último secretário Hitler relata últimos dias bunker Berlim final Segunda Guerra Mundial.;19;1
Dangal;126. Dangal;2016;8.3;Ação;O lutador Mahavir e suas filhas lutadoras procuram a gloria contra a opressão social nos jogos do Commonwealth.;O lutador Mahavir filhas lutadoras procuram gloria contra opressão social jogos Commonwealth.;66;2
Top Gun: Maverick;127. Top Gun: Maverick;2022;8.3;Ação;Após mais de trinta anos de serviço como um dos melhores aviadores da Marinha, Pete Mitchell está onde pertence, ultrapassando os limites como um piloto de teste intrépido e evitando a promoção de posto que o manteria em terra.;Após trinta anos serviço melhores aviadores Marinha, Pete Mitchell onde pertence, ultrapassando limites piloto teste intrépido evitando promoção posto manteria terra.;225;6
Por uns Dólares a Mais;128. For a Few Dollars More;1965;8.2;Drama;Dois caçadores de recompensas com as mesmas intenções se reúnem para encontrar um criminoso ocidental.;Dois caçadores recompensas mesmas intenções reúnem encontrar criminoso ocidental.;191;3
Batman Begins;129. Batman Begins;2005;8.2;Ação;Depois do treinamento, Batman comença a luta contra o crime e corrupçao en Gotham.;Depois treinamento, Batman comença luta contra crime corrupçao en Gotham.;42;4
Quanto Mais Quente Melhor;130. Some Like It Hot;1959;8.2;Comédia;Dos músicos son testigos de un crimen y se dan a la fuga disfrazados de mujeres en una banda femenina, pero las cosas se complican.;Dos músicos son testigos un crimen y dan la fuga disfrazados mujeres en una banda femenina, pero las cosas complican.;198;9
O Garoto;131. The Kid;1921;8.2;Comédia;Um mendigo cuida de uma criança abandonada, mas os eventos ameaçam esse relacionamento.;Um mendigo cuida criança abandonada, eventos ameaçam relacionamento.;144;8
O Lobo de Wall Street;132. The Wolf of Wall Street;2013;8.2;Biografia;Baseada na verdadeira história de Jordan Belfort, desde sua ascensão como corretor de valores até a sua queda e envolvimento no crime e corrupção com o governo.;Baseada verdadeira história Jordan Belfort, desde ascensão corretor valores queda envolvimento crime corrupção governo.;153;2
Meu Pai;133. The Father;2020;8.2;Drama;Um homem recusa toda a ajuda de sua filha à medida que envelhece. Ao tentar entender as mudanças nas circunstâncias, ele começa a duvidar dos seus entes queridos, da sua própria mente e até mesmo da estrutura de sua realidade.;Um homem recusa toda ajuda filha medida envelhece. Ao tentar entender mudanças circunstâncias, começa duvidar entes queridos, própria mente estrutura realidade.;128;3
Green Book: O Guia;134. Green Book;2018;8.2;Biografia;Um valentão ítalo-americano se torna o motorista de um pianista afro-americano em um tour no sul dos Estados Unidos nos anos sessenta.;Um valentão ítalo-americano torna motorista pianista afro-americano tour sul Estados Unidos anos sessenta.;90;1
A Malvada;135. All About Eve;1950;8.2;Drama;Uma ingênua se insinua na vida de uma atriz de teatro, e de seu círculo de amigas de teatro.;Uma ingênua insinua vida atriz teatro, círculo amigas teatro.;13;2
Julgamento em Nuremberg;136. Judgment at Nuremberg;1961;8.3;Drama;Em 1948, um tribunal dos Estados Unidos na Alemanha ocupada julga quatro nazistas por crimes de guerra.;Em 1948, tribunal Estados Unidos Alemanha ocupada julga quatro nazistas crimes guerra.;110;8
O Show de Truman: O Show da Vida;137. The Truman Show;1998;8.2;Comédia;Um vendedor de seguros descobre que sua vida é um programa de televisão.;Um vendedor seguros descobre vida programa televisão.;169;6
Ran;138. Ran;1985;8.2;Ação;No Japão medieval, um senhor feudal decide abdicar e entregar seus domínios aos seus três filhos. Mas ele não é capaz de ver que esses novos poderes irão corrompê-los e levá-los a enfrentar um ao outro, e contra ele.;No Japão medieval, senhor feudal decide abdicar entregar domínios três filhos. Mas capaz ver novos poderes irão corrompê-los levá-los enfrentar outro, contra ele.;199;8
Cassino;139. Casino;1995;8.2;Policial;Uma história de ganância, dinheiro e assassinato acontece entre dois melhores amigos: um mafioso e um executivo de cassino, que competem uns com os outros por um império de jogo e pelo amor de uma socialite.;Uma história ganância, dinheiro assassinato acontece dois melhores amigos: mafioso executivo cassino, competem uns outros império jogo amor socialite.;52;3
Sangue Negro;140. There Will Be Blood;2007;8.2;Drama;Uma história sobre familia, religião, ódio e loucura, centrada na vida de um explorador de petróleo nos primeiros anos do negócio.;Uma história sobre familia, religião, ódio loucura, centrada vida explorador petróleo primeiros anos negócio.;209;2
Ilha do Medo;141. Shutter Island;2010;8.2;Mistério;Em 1945, um policial federal dos Estados Unidos investiga o desaparecimento de um assassino que escapou de um hospital psiquiátrico.;Em 1945, policial federal Estados Unidos investiga desaparecimento assassino escapou hospital psiquiátrico.;101;1
O Labirinto do Fauno;142. Pan's Labyrinth;2006;8.2;Drama;Na Espanha de 1944, a filha dum oficial do exército escapa a um mundo de fantasia.;Na Espanha 1944, filha dum oficial exército escapa mundo fantasia.;152;1
Os Imperdoáveis;143. Unforgiven;1992;8.2;Drama;O atirador do Velho Oeste, William Munny, relutantemente aceita um último trabalho com a ajuda de seu antigo amigo e um jovem.;O atirador Velho Oeste, William Munny, relutantemente aceita último trabalho ajuda antigo amigo jovem.;180;6
O Sexto Sentido;144. The Sixth Sense;1999;8.2;Drama;Um menino que consegue se comunicar com espíritos encontra ajuda de um psicólogo.;Um menino consegue comunicar espíritos encontra ajuda psicólogo.;168;2
Jurassic Park;145. Jurassic Park;1993;8.2;Ação;Durante um tour o parque sofre falta de energia eléctrica o que faz que um dinossauro clonado saia do seu claustro.;Durante tour parque sofre falta energia eléctrica faz dinossauro clonado saia claustro.;111;4
Uma Mente Brilhante;146. A Beautiful Mind;2001;8.2;Biografia;A vida do brilhante mas insociável matemático John Nash muda quando ele aceita um trabalho secreto em criptografia.;A vida brilhante insociável matemático John Nash muda aceita trabalho secreto criptografia.;237;2
O Tesouro da Sierra Madre;147. The Treasure of the Sierra Madre;1947;8.2;Aventura;Dois americanos em busca de trabalho no México convencem um homem a ajudá-los a extrair ouro nas montanhas da Serra Madre.;Dois americanos busca trabalho México convencem homem ajudá-los extrair ouro montanhas Serra Madre.;173;8
Yojimbo, o Guarda-Costas;148. Yojimbo;1961;8.2;Ação;Um astuto ronin chega a uma cidade dividida por duas quadrilhas criminosas e decide se confrontar para libertar a cidade.;Um astuto ronin chega cidade dividida duas quadrilhas criminosas decide confrontar libertar cidade.;247;7
Onde os Fracos Não Têm Vez;149. No Country for Old Men;2007;8.2;Policial;Violência e caos surgem quando um caçador se depara com uma negociação de drogas que deu errado e mais de dois milhões de dólares perto do Rio Grande.;Violência caos surgem caçador depara negociação drogas deu errado dois milhões dólares perto Rio Grande.;176;6
Monty Python em Busca do Cálice Sagrado;150. Monty Python and the Holy Grail;1975;8.2;Aventura;O Rei Arthur e seus Cavaleiros da Távola Redonda embarcam em uma busca surrealista e de baixo orçamento pelo Santo Graal, encontrando múltiplos obstáculos estúpidos.;O Rei Arthur Cavaleiros Távola Redonda embarcam busca surrealista baixo orçamento Santo Graal, encontrando múltiplos obstáculos estúpidos.;131;4
Kill Bill: Volume 1;151. Kill Bill: Vol. 1;2003;8.2;Ação;Depois de despertar de um coma de quatro anos, uma antiga assassina busca vingança contra o grupo de assassinos que a traiu.;Depois despertar coma quatro anos, antiga assassina busca vingança contra grupo assassinos traiu.;112;8
Fugindo do Inferno;152. The Great Escape;1963;8.2;Aventura;Prisioneiros de guerra aliados planejam uma fuga maciça de um campo alemão durante a Segunda Guerra Mundial.;Prisioneiros guerra aliados planejam fuga maciça campo alemão durante Segunda Guerra Mundial.;84;1
O Enigma de Outro Mundo;153. The Thing;1982;8.2;Terror;Um team de investigação na Antartica é perseguido por extraterrestres.;Um team investigação Antartica perseguido extraterrestres.;138;1
Rashomon;154. Rashomon;1950;8.2;Policial;A violação de uma noiva e o assassinato de seu marido samurai são lembrados desde a perspectiva de um bandido, da noiva, do fantasma do samurai e de um lenhador.;A violação noiva assassinato marido samurai lembrados desde perspectiva bandido, noiva, fantasma samurai lenhador.;200;6
Procurando Nemo;155. Finding Nemo;2003;8.2;Animação;Quando seu filho é capturado, um peixe-palhaço tímido embarca em uma viagem para trazê-lo para casa.;Quando filho capturado, peixe-palhaço tímido embarca viagem trazê-lo casa.;194;6
O Homem Elefante;156. The Elephant Man;1980;8.2;Biografia;Um famoso médico estuda a um jovem com a cara deformada, conhecido como Homem Elefante, ele se da conta que o homem é inteligente e de bom coração.;Um famoso médico estuda jovem cara deformada, conhecido Homem Elefante, conta homem inteligente bom coração.;150;3
Chinatown;157. Chinatown;1974;8.2;Drama;Um detetive particular contratado para desmascarar um adúltero é pego em uma teia de fraude, corrupção e assassinato.;Um detetive particular contratado desmascarar adúltero pego teia fraude, corrupção assassinato.;53;3
Homem-Aranha: Sem Volta para Casa;158. Spider-Man: No Way Home;2021;8.2;Ação;Com a identidade do Homem-Aranha revelada, Peter pede ajuda ao Doutor Strange. Quando um feitiço corre mal, inimigos perigosos de outros mundos começam a aparecer, forçando Peter a descobrir o que realmente significa ser o Homem-Aranha.;Com identidade Homem-Aranha revelada, Peter pede ajuda Doutor Strange. Quando feitiço corre mal, inimigos perigosos outros mundos começam aparecer, forçando Peter descobrir realmente significa Homem-Aranha.;99;3
V de Vingança;159. V for Vendetta;2005;8.2;Ação;Em um futuro da tirania britânica, um lutador clandestino conhecido como V trama um plano para derrubá-la com a ajuda de uma jovem mulher.;Em futuro tirania britânica, lutador clandestino conhecido V trama plano derrubá-la ajuda jovem mulher.;239;2
...E o Vento Levou;160. Gone with the Wind;1939;8.2;Drama;Uma mulher manipuladora e uma truhan embarcam em um romance turbulento durante a Guerra Civil Americana e o período da Reconstrução.;Uma mulher manipuladora truhan embarcam romance turbulento durante Guerra Civil Americana período Reconstrução.;0;4
Touro Indomável;161. Raging Bull;1980;8.1;Biografia;A vida do boxeador Jake LaMotta, que vê como a violência e temperamento que o levam ao topo do ringue, destroem sua vida fora dele.;A vida boxeador Jake LaMotta, vê violência temperamento levam topo ringue, destroem vida dele.;226;4
Disque M para Matar;162. Dial M for Murder;1954;8.2;Policial;Um ex-tenista decide matar a esposa para herdar o dinheiro dela e se vingar de um caso que ela havia tido. A fim de se livrar de culpas, usa um antigo colega de faculdade. Mas as coisas não vão correr como estava planeado.;Um ex-tenista decide matar esposa herdar dinheiro vingar caso havia tido. A fim livrar culpas, usa antigo colega faculdade. Mas coisas vão correr planeado.;68;3
O Castelo Animado;163. Howl's Moving Castle;2004;8.2;Animação;Uma jovem sem autoconfiança é amaldiçoada com um corpo envelhecido por uma bruxa odiosa. Sua única chance de quebrar o feitiço é um jovem feiticeiro em um castelo itinerante.;Uma jovem autoconfiança amaldiçoada corpo envelhecido bruxa odiosa. Sua única chance quebrar feitiço jovem feiticeiro castelo itinerante.;137;7
Jogos, Trapaças e Dois Canos Fumegantes;164. Lock, Stock and Two Smoking Barrels;1998;8.1;Ação;Um jogo de cartas em Londres desencadeia um confronto entre quatro amigos, plantadores de maconha, agiotas e cobradores de dívidas em uma série de eventos curiosos, tudo por algo de maria, dinheiro e duas pistolas antigas.;Um jogo cartas Londres desencadeia confronto quatro amigos, plantadores maconha, agiotas cobradores dívidas série eventos curiosos, tudo algo maria, dinheiro duas pistolas antigas.;109;3
